6353;13312;10;2730703
6354;12541;10;3535422
6355;5974;7;2708845
6356;14827;1;2229745
6357;8421;4;969983
6358;1769;8;1019267
6359;12186;8;597170
6360;10804;3;1865867
6361;12433;10;820871
6362;13973;7;3328347
6363;14946;10;2040176
6364;9098;6;1920115
6365;5451;9;561554
6366;2890;10;2711144
6367;7320;8;2756137
6368;2126;2;1423186
6369;6432;8;1758147
6370;11179;8;2417691
6371;5999;6;2219449
6372;7030;1;3622801
6373;9673;8;2044963
6374;13303;5;1687657
6375;13423;6;784005
6376;6034;5;902267
6377;2817;10;3054016
6378;6705;8;672136
6379;6550;4;1366320
6380;14966;3;845771
6381;6898;4;2060596
6382;5964;10;880085
6383;13629;5;2209674
6384;13874;3;790002
6385;10261;5;2282511
6386;5635;4;2137242
6387;8878;1;2179415
6388;9016;2;2586314
6389;3486;9;2446628
6390;5757;2;583371
6391;10260;6;2012873
6392;14582;1;3463759
6393;8983;9;2430629
6394;9545;3;2964962
6395;10981;7;136163
6396;5944;7;1164329
6397;12184;2;1140939
6398;2651;4;1911605
6399;10144;4;3409008
6400;12984;1;2973472
6401;7728;4;2133959
6402;13312;5;3507482
6403;2216;6;3462104
6404;6210;4;3127823
6405;3706;10;3341011
6406;3900;6;365185
6407;13982;3;2661850
6408;10487;5;1043250
6409;14951;4;2751776
6410;12973;5;1807012
6411;9918;8;2831239
6412;10753;3;298292
6413;14330;10;3309191
6414;3851;3;3407389
6415;1602;2;3460733
6416;3180;2;3596283
6417;5374;2;1119013
6418;2616;10;1250356
6419;3213;2;3293379
6420;12383;4;2080179
6421;12590;3;532455
6422;7890;7;170320
6423;7838;2;2632522
6424;3709;2;1175133
6425;10943;4;405192
6426;6513;8;2411733
6427;3099;2;1192567
6428;11291;2;2736170
6429;11815;3;1551982
6430;9818;10;3275478
6431;3147;9;3417399
6432;13960;2;1143065
6433;7201;1;919047
6434;13816;1;2049043
6435;5006;10;2367262
6436;4159;5;2208941
6437;9981;7;1073645
6438;13238;7;2737600
6439;11386;10;1104636
6440;7684;6;1917460
6441;1233;9;3131392
6442;7504;9;1136570
6443;12037;4;3490490
6444;1313;10;639957
6445;4257;2;1407905
6446;6875;9;1715139
6447;11615;3;155204
6448;1836;10;2678700
6449;11023;7;3159805
6450;10398;5;195602
6451;3935;5;45613
6452;2555;3;3545882
6453;8119;3;2274176
6454;8797;8;1329220
6455;4917;6;2441327
6456;8064;8;1963930
6457;7105;2;875375
6458;13038;9;2287700
6459;11257;4;2723179
6460;4117;7;929518
6461;1174;5;2828289
6462;11177;8;3581494
6463;1919;5;3147093
6464;12902;10;3132317
6465;9153;8;2045248
6466;4911;3;1688804
6467;13754;3;3035160
6468;9642;1;1260434
6469;10734;8;1040545
6470;12204;3;1252387
6471;6603;1;2523053
6472;13301;6;2037384
6473;6100;5;146301
6474;12317;3;1376520
6475;2072;10;2604184
6476;13570;8;3051642
6477;4618;1;335701
6478;7175;2;1992712
6479;8098;5;3423040
6480;3228;7;2345705
6481;14094;6;2257219
6482;13956;9;2169948
6483;7444;1;3231979
6484;4908;3;1356503
6485;3598;5;3229817
6486;10123;1;3527378
6487;12431;5;2524511
6488;2197;3;3245506
6489;13296;5;3263337
6490;1740;3;403530
6491;3419;9;1334012
6492;9798;9;2442198
6493;5839;9;14769
6494;1031;2;174974
6495;9158;8;2744850
6496;4860;2;3205907
6497;2128;1;1644896
6498;1947;3;358513
6499;9247;6;2250673
6500;1456;9;3374763
6501;14304;2;2336380
6502;11776;4;2550543
6503;1855;10;1638533
6504;4954;5;1907846
6505;2401;1;1328167
6506;9041;10;1664345
6507;9973;3;3400114
6508;5963;4;898089
6509;4129;1;2380624
6510;10668;1;3045803
6511;4382;3;1628457
6512;12613;6;2538536
6513;12220;1;2520299
6514;6772;7;377531
6515;3128;6;2328173
6516;13723;6;659268
6517;3820;1;349704
6518;13401;10;1791326
6519;2750;8;3557789
6520;12318;7;2173828
6521;13569;10;2820493
6522;9754;10;3445191
6523;9262;7;1652943
6524;6045;1;637127
6525;13859;8;3573996
6526;5545;1;81328
6527;3124;6;2022750
6528;13303;8;3627138
6529;8932;4;2287281
6530;3770;8;3054088
6531;14897;5;1406965
6532;13414;8;3633039
6533;1481;6;3397582
6534;2001;6;48314
6535;7120;8;10117
6536;13816;6;3362581
6537;4464;6;531167
6538;6349;8;1324310
6539;13998;3;28856
6540;7031;2;1566119
6541;5058;8;127576
6542;9750;7;1626638
6543;3975;2;865207
6544;13378;4;218009
6545;1750;5;2430810
6546;3941;5;2451307
6547;7036;4;3577660
6548;14272;4;3293144
6549;2073;2;1502511
6550;9472;1;2086059
6551;14036;1;2856646
6552;5486;7;3509714
6553;2563;4;456387
6554;5000;8;77172
6555;6186;5;554969
6556;7553;7;2546739
6557;5450;4;897772
6558;2693;4;1001710
6559;2594;4;1989727
6560;5904;8;1247193
6561;10159;7;3297171
6562;10169;7;3428762
6563;6147;10;2266709
6564;3286;6;2982178
6565;12225;9;1639477
6566;3819;3;1651311
6567;9188;9;2796672
6568;13146;4;2472151
6569;5678;7;367683
6570;1183;3;2621464
6571;2259;5;128083
6572;2097;5;2681082
6573;1295;5;1762649
6574;1817;9;1992085
6575;4873;1;2046357
6576;1629;7;1193757
6577;10969;4;2580209
6578;6564;10;1435437
6579;14956;4;1862180
6580;14621;4;1122970
6581;8937;6;159488
6582;9400;5;2385736
6583;6590;2;2124791
6584;12083;7;201658
6585;8441;10;198184
6586;1054;5;1552655
6587;11483;9;3176976
6588;8962;9;3320967
6589;8620;2;3149392
6590;13974;3;1119485
6591;7731;6;2464951
6592;9024;2;3185396
6593;3495;2;2990245
6594;3154;9;2437025
6595;14742;7;1924834
6596;9974;6;354742
6597;5358;10;3015720
6598;13815;5;1538864
6599;13350;7;2234556
6600;1749;10;779785
6601;1586;5;3310536
6602;8006;2;1106117
6603;9486;8;2925563
6604;8923;3;2536928
6605;6287;9;1958126
6606;11697;3;175755
6607;7241;8;1747267
6608;2283;5;2119960
6609;13078;5;1686744
6610;14565;5;3017047
6611;7274;6;3622403
6612;14400;2;3118603
6613;12787;10;2795911
6614;8255;1;867436
6615;14336;4;1088263
6616;5056;10;911731
6617;3079;7;1304199
6618;7892;6;2065401
6619;9832;4;2784611
6620;9199;8;86716
6621;5490;10;2130438
6622;4650;4;3131420
6623;12130;8;2978642
6624;8220;9;2904487
6625;5885;9;156988
6626;12077;5;598878
6627;14470;5;3346866
6628;14593;6;2981628
6629;3273;9;67769
6630;14324;6;1692119
6631;10760;6;1834022
6632;13481;3;1041987
6633;14100;5;2856880
6634;10048;2;1082593
6635;14251;10;1468197
6636;12266;8;2709388
6637;12516;1;3116135
6638;3686;1;3243626
6639;13495;2;1899640
6640;3482;3;22797
6641;8371;10;3461433
6642;14429;7;1057082
6643;2728;5;1634373
6644;10113;9;132855
6645;8514;7;1152532
6646;3783;7;3002447
6647;12588;2;390211
6648;4719;1;2123167
6649;6855;1;1349341
6650;12485;8;1013365
6651;3798;7;2706088
6652;13962;6;950720
6653;10450;7;2410030
6654;10119;8;2148112
6655;5886;10;2305293
6656;14944;9;179903
6657;5909;10;1783250
6658;1523;10;21353
6659;5179;1;2380122
6660;5752;5;1359548
6661;7999;2;484729
6662;6619;1;2421573
6663;8443;4;2052613
6664;4578;8;3650333
6665;11366;9;1183479
6666;11081;2;2581314
6667;6330;1;261782
6668;12142;6;1713649
6669;11077;10;3055510
6670;12170;4;2034705
6671;3302;5;1451452
6672;4619;7;1716315
6673;9506;8;166481
6674;11530;3;2762219
6675;14781;9;281539
6676;11701;3;1074031
6677;7416;10;1497379
6678;3017;8;2846091
6679;3468;2;1752097
6680;2214;6;810049
6681;7333;10;209278
6682;4018;9;1223779
6683;2575;3;1632391
6684;9127;10;2710496
6685;3242;9;2641540
6686;5641;1;883660
6687;9690;10;2287662
6688;14376;10;709317
6689;11923;9;2433170
6690;11293;7;1288743
6691;14296;3;926702
6692;12430;4;3094933
6693;6103;6;863803
6694;9910;8;540043
6695;6447;7;3194011
6696;11815;7;1040147
6697;4555;2;2660149
6698;14483;9;1640242
6699;7709;4;2605229
6700;9283;1;2227336
6701;10198;8;2741124
6702;10961;10;2332311
6703;13359;9;2724033
6704;6303;9;2970605
6705;11430;6;3217545
6706;6332;4;990084
6707;12869;5;784589
6708;1326;8;3303618
6709;1477;1;1867075
6710;12977;7;1231890
6711;4708;4;2337939
6712;6996;10;2592869
6713;5423;6;1925058
6714;10853;2;1570534
6715;14452;8;1150862
6716;5561;7;2916513
6717;2477;8;789269
6718;9919;1;2998105
6719;10412;1;1009236
6720;10006;10;300028
6721;5782;6;293805
6722;14093;2;3208964
6723;4554;1;2936412
6724;5045;3;1766935
6725;12220;5;1108604
6726;4917;9;2012562
6727;3559;8;852747
6728;7180;2;3282337
6729;8089;8;3223733
6730;9118;2;2897058
6731;2439;7;2069305
6732;9028;6;3513225
6733;1185;2;241169
6734;6230;7;3180631
6735;3178;9;1724840
6736;6546;1;1532886
6737;1646;2;2155773
6738;1706;3;2317599
6739;14509;2;3149052
6740;4801;4;1651751
6741;13680;1;99727
6742;14923;3;2639863
6743;6064;1;2497546
6744;8825;6;1201431
6745;9224;10;2606602
6746;8120;9;1989486
6747;5769;5;1169924
6748;7372;10;2949439
6749;8401;8;3045084
6750;1516;9;277663
6751;13877;7;251110
6752;5280;5;3317870
6753;7977;8;631058
6754;11409;2;2305940
6755;3087;9;1933634
6756;12085;3;3188519
6757;13804;2;3051793
6758;11952;6;957146
6759;9236;9;1862526
6760;11384;6;1205299
6761;2121;5;137430
6762;4240;5;1157941
6763;7994;3;80455
6764;11820;10;2626363
6765;12794;1;2818314
6766;9875;3;2480738
6767;5778;2;2351857
6768;2437;7;2400111
6769;14114;5;3501313
6770;8949;3;3273749
6771;12094;2;761290
6772;11594;7;2127538
6773;2237;4;3505010
6774;9001;4;3013153
6775;3420;8;200540
6776;3385;6;1310026
6777;2260;1;711219
6778;8486;6;1735345
6779;4340;5;2816185
6780;5109;1;2774894
6781;6507;6;842848
6782;1598;7;1559128
6783;10026;9;237673
6784;12016;7;2946341
6785;7365;3;2646290
6786;13929;4;2407470
6787;14150;4;2882659
6788;10585;6;1591465
6789;10952;5;1247355
6790;3616;10;2192361
6791;5738;2;2137289
6792;13853;10;1199437
6793;2699;3;455591
6794;1603;7;1943579
6795;2706;8;1514434
6796;3760;7;2597181
6797;13708;10;2559777
6798;12228;10;3527470
6799;9834;2;2039291
6800;10295;9;126409
6801;9308;5;3293366
6802;5600;4;2425484
6803;10398;9;3104193
6804;2150;8;3427111
6805;13249;6;3172681
6806;11377;2;1779577
6807;12809;4;3468735
6808;4499;2;1273738
6809;11282;5;2105412
6810;11304;8;623952
6811;9618;1;2477334
6812;2905;1;1316285
6813;3091;9;1796528
6814;7709;1;2743244
6815;11418;10;362881
6816;11854;6;2234143
6817;4622;9;920860
6818;8360;8;789899
6819;10253;1;3635809
6820;9068;1;411231
6821;8424;4;3253923
6822;13693;5;760832
6823;13729;10;1153572
6824;1878;9;1308952
6825;11212;8;1136757
6826;6676;4;3217641
6827;3287;9;1672033
6828;12397;7;1561818
6829;3484;6;1498747
6830;10477;6;1259190
6831;5257;7;2406387
6832;12194;2;840211
6833;5943;4;3352026
6834;1800;10;2690262
6835;10079;1;3137488
6836;11400;3;2073382
6837;4063;7;2110993
6838;8027;4;466039
6839;2380;2;3429365
6840;13529;2;867574
6841;14362;3;2594820
6842;4227;8;1608953
6843;2950;4;3141770
6844;10073;10;623898
6845;14202;7;3371096
6846;12863;10;821443
6847;6807;2;3058408
6848;1474;10;1368126
6849;10795;5;1581447
6850;9964;6;2936294
6851;12537;10;1676988
6852;2188;10;1769789
6853;10174;6;3547336
6854;9639;8;1628277
6855;2816;8;527980
6856;7853;7;2532942
6857;9812;1;1272663
6858;10795;5;1795292
6859;13483;6;2290978
6860;3672;5;3610621
6861;4942;5;107456
6862;3007;5;1907057
6863;6288;8;3430634
6864;4190;7;846405
6865;6098;3;1873241
6866;6832;1;1637659
6867;8032;6;1620105
6868;7215;10;2762072
6869;10253;10;3261792
6870;10669;8;1945350
6871;5513;4;123263
6872;7960;9;455288
6873;7272;3;1016296
6874;8099;9;2768922
6875;4115;1;1472383
6876;8229;5;1645165
6877;6398;3;1274652
6878;10769;3;530054
6879;12660;4;1594041
6880;2771;4;315712
6881;8488;1;159700
6882;6617;4;304135
6883;4936;1;3636085
6884;8454;10;2218493
6885;14508;8;3238366
6886;13562;8;637000
6887;11680;2;948673
6888;2277;9;1724032
6889;14061;4;2162780
6890;4680;9;604744
6891;2388;6;800770
6892;2036;3;316059
6893;9084;9;1831087
6894;2911;2;3474452
6895;4046;3;759963
6896;3033;1;687534
6897;9394;3;1834304
6898;12783;7;2295800
6899;7741;1;2406338
6900;14496;5;1733774
6901;4921;5;2856766
6902;1575;8;296485
6903;9095;6;1762443
6904;7764;4;3291901
6905;2895;6;2813154
6906;7454;3;1221952
6907;2554;10;753892
6908;14297;6;778941
6909;4450;4;156032
6910;7417;6;2538700
6911;12631;2;1258973
6912;7948;3;743123
6913;9067;10;201783
6914;8922;7;1975382
6915;14616;2;3451790
6916;13843;1;3459378
6917;14078;5;1926973
6918;4991;8;1212540
6919;3531;4;1263975
6920;5343;6;1236580
6921;10622;3;689765
6922;2963;6;3551656
6923;9245;10;599862
6924;3463;3;2657112
6925;10686;1;1144814
6926;11576;6;3462979
6927;1040;10;2279883
6928;10098;9;1197692
6929;5155;1;2009067
6930;13947;2;785503
6931;11989;10;3467036
6932;9381;4;2634762
6933;6342;1;1779336
6934;1006;10;3515909
6935;4868;4;1114719
6936;2849;7;3518676
6937;3833;7;2197401
6938;6926;3;344622
6939;2632;3;3060795
6940;5562;6;2016588
6941;7080;4;3538672
6942;7009;6;169846
6943;5675;5;1568289
6944;7563;10;3279740
6945;2852;1;3001781
6946;1128;3;58047
6947;10074;1;114942
6948;7182;4;3511349
6949;14532;4;23640
6950;8518;1;956681
6951;3941;6;2416487
6952;11667;9;622121
6953;6553;1;1031941
6954;11730;1;1170113
6955;7020;8;1044342
6956;13692;4;2961021
6957;12203;8;3352802
6958;8471;6;2761044
6959;14058;3;2147817
6960;10968;2;3006401
6961;8287;5;2597634
6962;3750;10;3212233
6963;9884;1;2425601
6964;1353;1;3026610
6965;12062;9;2728001
6966;5185;1;2279702
6967;1569;1;2619332
6968;3178;8;341262
6969;11719;6;860965
6970;1661;4;3588239
6971;3548;3;1261923
6972;10111;7;1582628
6973;5974;8;1807462
6974;4561;3;2903178
6975;12320;1;1353935
6976;6496;2;520076
6977;6350;9;1983807
6978;2106;2;975748
6979;10109;3;3311253
6980;6789;8;1086787
6981;1795;4;3348253
6982;14732;10;2424814
6983;2195;4;1174230
6984;10498;9;1053012
6985;6648;1;2024333
6986;7882;10;2845343
6987;2506;6;1602942
6988;4514;5;609609
6989;4763;9;2472005
6990;10227;5;1809769
6991;12522;4;166549
6992;1720;10;3092113
6993;10875;7;1852910
6994;9963;5;55098
6995;10060;10;3074989
6996;14110;9;327055
6997;14546;1;1400395
6998;3731;8;2197275
6999;11035;3;552454
7000;10276;4;722543
7001;9562;5;1094544
7002;10599;2;3429491
7003;10697;9;2650983
7004;10858;9;91081
7005;12940;10;3350706
7006;1302;3;834178
7007;2237;3;2470031
7008;7946;1;1784568
7009;12968;2;3472315
7010;9773;4;524747
7011;4414;6;977319
7012;6975;8;2377145
7013;1140;6;3105599
7014;9175;5;1061025
7015;4709;4;3313482
7016;2484;10;173370
7017;12002;10;2038482
7018;11261;2;1373287
7019;4505;7;1002657
7020;13785;2;3538629
7021;11961;9;677252
7022;2173;8;2009960
7023;12810;4;1525307
7024;14017;8;2707111
7025;4245;9;3422267
7026;6891;1;1825543
7027;10689;4;3385619
7028;4181;1;1752704
7029;11549;9;3484432
7030;12929;2;1027715
7031;4598;3;2775603
7032;10199;4;3442245
7033;3103;9;423851
7034;6827;1;2588941
7035;5703;10;3648114
7036;13183;9;3575247
7037;7465;7;3429487
7038;12413;8;1083924
7039;10210;6;1358185
7040;10725;1;1190445
7041;8610;3;375545
7042;3069;7;3474219
7043;8763;2;793660
7044;4612;8;1947567
7045;14451;8;832770
7046;13447;9;1445357
7047;5720;2;3642308
7048;9502;7;792193
7049;1855;5;397153
7050;4370;3;2901632
7051;5452;8;1944188
7052;8878;1;27523
7053;3858;4;1194863
7054;13320;8;669893
7055;4487;10;45768
7056;3966;8;2740106
7057;7338;8;1904396
7058;10459;6;3599611
7059;3474;6;324236
7060;5522;5;1525152
7061;12389;4;1104723
7062;14154;7;717816
7063;14501;5;1956293
7064;5597;8;2444857
7065;3170;8;1404726
7066;7504;4;1191048
7067;12131;5;1953660
7068;14406;10;517470
7069;2715;6;1068561
7070;14809;8;3394566
7071;13377;8;399877
7072;7613;4;954745
7073;10117;3;15358
7074;10103;2;3468422
7075;1256;8;3162997
7076;4942;1;858385
7077;13366;6;1217012
7078;14419;9;3233666
7079;2258;7;1874530
7080;6794;1;1977585
7081;6976;5;1839032
7082;11846;2;2593961
7083;4317;9;1355768
7084;13917;8;582962
7085;9663;6;2738943
7086;7289;2;2748587
7087;7722;5;2247522
7088;8026;6;3409920
7089;4112;5;2543360
7090;12501;7;908308
7091;2638;8;1670703
7092;11492;6;3485776
7093;2053;2;759683
7094;8956;9;3488890
7095;14496;10;86387
7096;6939;4;3313528
7097;5979;1;1518492
7098;6213;6;2004318
7099;8748;8;543137
7100;1312;6;3297213
7101;4482;9;3147236
7102;2986;2;3125370
7103;9207;9;3379430
7104;2602;9;658591
7105;5938;4;2502193
7106;6613;5;989797
7107;4758;5;12511
7108;5477;7;1382470
7109;6078;9;1162452
7110;12437;7;2843248
7111;3686;4;1523510
7112;8925;10;2327034
7113;11321;3;1725441
7114;1721;5;2002414
7115;3118;10;3341868
7116;14046;8;2166838
7117;10211;7;3017727
7118;8620;10;1373752
7119;6960;10;3361839
7120;8465;9;2312285
7121;11577;3;2599524
7122;9226;3;2199560
7123;14066;5;1629620
7124;11698;1;160941
7125;4215;8;1723806
7126;6728;6;569780
7127;11685;9;195521
7128;10787;7;182299
7129;8755;3;3382587
7130;2674;9;3505327
7131;12519;2;2996025
7132;3914;2;2868300
7133;8579;7;2690500
7134;11521;8;2233163
7135;2072;4;2485984
7136;7068;4;2369407
7137;2707;5;2870076
7138;9559;7;697456
7139;6525;10;1736437
7140;5916;1;1749391
7141;10135;8;2736258
7142;10813;4;865408
7143;5492;7;2247783
7144;13303;1;3356282
7145;4239;1;3040334
7146;7202;3;2999785
7147;11823;6;1760874
7148;6293;4;2412994
7149;1008;6;146938
7150;14291;10;1575471
7151;4684;2;296165
7152;10215;5;145241
7153;2115;10;2298273
7154;11866;10;1887000
7155;1615;2;698266
7156;13205;8;948268
7157;8086;5;1496273
7158;8238;4;3218813
7159;7759;6;2590551
7160;5226;6;1932639
7161;13320;6;794983
7162;2491;8;3486006
7163;13317;8;1655983
7164;10758;9;1313010
7165;4331;8;3503144
7166;14755;1;2311293
7167;2763;5;3292076
7168;7430;2;3148040
7169;10219;3;3172411
7170;8819;8;972868
7171;4605;4;2952221
7172;14421;8;2320719
7173;6684;6;3292985
7174;1871;10;1612563
7175;12853;4;3231877
7176;2245;9;1734200
7177;10282;5;3607414
7178;5121;5;1929113
7179;5474;6;776113
7180;1377;9;2379834
7181;4388;3;2464773
7182;13730;1;1438237
7183;11268;1;35586
7184;5937;5;1807579
7185;14128;4;3209745
7186;12865;3;2851107
7187;1161;7;570100
7188;4502;10;804017
7189;12064;2;1535304
7190;6498;6;1538235
7191;12239;10;873701
7192;13762;4;3307382
7193;14309;4;1762832
7194;11734;6;3459528
7195;13353;7;954953
7196;13693;10;2906165
7197;11739;8;2865325
7198;2956;4;935267
7199;12512;3;3508906
7200;11947;10;729895
7201;9563;10;3363459
7202;7135;8;2268647
7203;1343;6;2896412
7204;6866;5;2830015
7205;3680;8;2278549
7206;11134;2;1631642
7207;7534;8;507939
7208;6764;2;686098
7209;2488;10;2310728
7210;1750;6;2619727
7211;10453;2;996806
7212;7258;7;3222857
7213;6376;10;2442955
7214;13902;1;211128
7215;11923;7;3123784
7216;5565;1;3012615
7217;12328;9;3451286
7218;5253;5;3503957
7219;13358;1;1759206
7220;5779;4;652675
7221;2861;6;1740986
7222;7898;1;2488508
7223;4097;8;1613144
7224;5652;2;1634304
7225;14049;7;99845
7226;2866;3;3300785
7227;13609;3;558542
7228;5041;7;3489281
7229;5000;10;658153
7230;3407;5;326069
7231;7700;10;2524938
7232;14477;8;2672448
7233;12478;2;2076635
7234;13869;9;47188
7235;12307;1;2672617
7236;1536;4;196302
7237;3828;8;2197153
7238;1678;6;861046
7239;3459;7;3184658
7240;11798;8;1578578
7241;11026;3;2343405
7242;11296;3;3540251
7243;13281;6;2149102
7244;14094;1;2571136
7245;2961;3;541941
7246;11979;4;1306488
7247;3571;5;864503
7248;2005;4;1551904
7249;1854;4;335940
7250;13831;4;1598158
7251;4625;4;3110588
7252;12871;3;3017279
7253;3525;6;2832041
7254;2076;4;2856119
7255;8728;4;2644375
7256;11746;7;875229
7257;10440;6;655782
7258;4638;10;1262598
7259;1223;3;2730500
7260;5250;5;2633505
7261;14336;8;1073602
7262;13570;8;674514
7263;8804;5;28185
7264;8938;7;1984980
7265;7038;9;95423
7266;9266;7;1980089
7267;12117;9;1147150
7268;14255;5;2396531
7269;6852;5;1194227
7270;6335;2;2927632
7271;14583;5;815859
7272;10193;6;2590145
7273;9301;6;319580
7274;11677;3;181065
7275;2475;3;1965202
7276;6118;9;1856915
7277;1114;7;339616
7278;6330;2;2698171
7279;6550;6;1092509
7280;1461;5;2448989
7281;12417;6;2436655
7282;14526;3;2662324
7283;1654;9;3153465
7284;11933;10;2716208
7285;1270;3;871171
7286;12125;9;3163913
7287;1280;9;3495797
7288;12235;9;2876144
7289;1754;5;1058152
7290;12958;4;1797770
7291;12740;4;3196639
7292;11238;4;935053
7293;5219;6;1786267
7294;12979;10;551787
7295;1801;7;505203
7296;1354;4;1668975
7297;2568;1;3512068
7298;10508;9;164574
7299;9003;8;2475917
7300;7386;8;2217731
7301;6994;7;159774
7302;3774;6;2123903
7303;1902;3;357978
7304;9957;5;1064346
7305;5777;2;782633
7306;7923;10;520947
7307;8652;1;2697811
7308;11367;7;2651704
7309;8124;5;891267
7310;9171;4;787834
7311;1672;2;535566
7312;3507;2;1613385
7313;12378;7;170472
7314;11623;8;281899
7315;2816;3;197220
7316;12802;1;2067430
7317;14143;3;1176905
7318;13881;2;968357
7319;3119;4;1113861
7320;8107;5;587497
7321;5069;9;2139927
7322;5327;7;1926734
7323;13654;1;1338605
7324;7589;1;3052456
7325;1860;5;3386721
7326;4096;3;3536511
7327;3631;2;804045
7328;9976;4;3423923
7329;5860;3;3331297
7330;7363;6;296457
7331;11302;3;2000691
7332;1972;5;175593
7333;2721;3;222434
7334;1878;3;2530480
7335;11704;4;2289774
7336;5404;5;312821
7337;13407;1;2304406
7338;12557;8;2089706
7339;12501;4;1933835
7340;11037;1;350903
7341;5294;8;466133
7342;3192;4;844512
7343;12918;10;1985184
7344;2319;7;270698
7345;8332;6;1262235
7346;14511;7;1583515
7347;1133;6;764719
7348;1991;3;1504726
7349;9217;9;354686
7350;14555;1;2094115
7351;14455;7;492996
7352;10277;1;2544614
7353;13580;7;2706302
7354;5081;2;1888730
7355;8202;5;78144
7356;7664;3;1888879
7357;13044;3;786200
7358;14724;7;961607
7359;4712;5;1333149
7360;6844;2;901913
7361;2652;5;3372429
7362;13010;5;2929808
7363;7484;2;2976259
7364;1494;8;594939
7365;10886;7;2443155
7366;12266;10;360517
7367;2675;8;1391098
7368;12590;1;1295739
7369;10362;3;1648135
7370;1251;6;3540053
7371;6233;7;3418786
7372;2181;7;2742637
7373;3050;3;2690005
7374;10991;8;763573
7375;4364;4;121540
7376;9452;7;1295646
7377;9719;5;3597718
7378;9030;6;1067888
7379;4235;5;1790408
7380;3380;6;1803690
7381;2974;2;2771916
7382;10868;7;2955094
7383;7226;6;3069609
7384;2953;7;1237583
7385;12727;9;3459725
7386;11298;8;3111831
7387;2888;8;1125224
7388;2174;8;1989463
