1522188;9;9109;5892;25
1522421;8;4082;2071;6
1522509;3;8683;5552;39
1522746;6;9010;7412;38
1522922;8;8587;11053;18
1523224;2;5424;9483;44
1523619;3;9389;8499;15
1523943;4;4939;2405;20
1524047;6;326;14590;40
1524394;10;6621;5490;36
1524637;9;9200;4312;46
1524841;5;7741;6708;38
1525013;7;4633;12244;16
1525300;8;77;6096;8
1525461;4;7658;9541;19
1525733;9;1579;1910;20
1525813;8;5031;7771;6
1526042;10;5326;8112;48
1526368;6;2488;8653;36
1526553;6;9848;6132;0
1526728;1;2816;1488;44
1526793;4;6401;7728;22
1527011;5;9388;14178;14
1527365;2;5435;9906;24
1527777;3;1501;14236;15
1528307;5;5587;13813;21
1528653;2;2604;5575;24
1528900;5;4418;14312;24
1529249;7;5678;13213;16
1529575;9;2837;14738;25
1530184;2;9658;3877;42
1530359;7;7761;6230;19
1530520;2;6791;5738;19
1530760;4;6386;5635;10
1530919;2;4661;10949;10
1531381;5;2811;12962;24
1531721;9;7470;5264;38
1531944;4;2271;14056;20
1532314;4;8718;9248;0
1532572;5;2066;7330;14
1532774;10;2619;14861;31
1533336;7;5048;13861;31
1533677;9;7321;5069;25
1533919;1;4112;9092;47
1534196;2;4092;5157;17
1534420;1;7910;6344;17
1534602;1;3140;8409;0
1534866;10;8039;1681;23
1534950;1;9125;1828;23
1535050;9;9677;3816;47
1535225;6;714;2056;28
1535304;5;9364;14705;35
1535684;9;1349;12652;38
1536217;10;4824;9146;46
1536575;5;3076;9283;31
1536829;9;5493;3238;38
1536983;3;6959;14058;29
1537525;8;6654;10119;39
1537779;6;9680;8851;18
1538004;10;1364;10962;36
1538432;6;7243;13281;36
1538755;4;3536;1046;40
1538823;6;7634;1747;40
1538861;6;2497;6798;0
1539051;2;3916;12334;45
1539589;8;9150;13800;44
1539928;6;5480;6158;18
1540098;3;7454;11600;38
1540528;2;2617;8678;15
1540918;9;9699;4382;42
1541134;1;3206;14278;47
1541589;9;7591;9700;47
1542009;10;8167;11946;46
1542478;4;2857;10200;42
1542769;1;8205;12829;22
1543180;6;9780;6648;44
1543367;2;6737;1646;45
1543433;2;1871;2192;0
1543531;4;7632;2473;10
1543607;7;5422;13744;10
1543920;7;6118;12789;0
1544259;3;8974;4425;48
1544433;2;684;14998;15
1545050;1;3053;11701;17
1545398;5;1291;6675;13
1545572;8;7832;10563;18
1545843;1;3524;14495;25
1546271;5;9875;4138;13
1546399;10;8250;3590;31
1546574;9;8943;5218;46
1546821;10;2611;11177;46
1547221;10;1363;1443;0
1547315;4;5068;6873;42
1547506;2;5614;11151;10
1547963;4;5669;10534;10
1548241;4;6032;2795;0
1548335;3;9465;1143;20
1548414;6;8860;6543;38
1548594;4;6889;14061;40
1549005;6;4135;6554;40
1549180;5;5213;7630;35
1549389;10;35;11462;31
1549847;2;3617;5580;48
1550116;6;520;5276;45
1550265;10;1921;14499;36
1550806;1;836;11313;23
1551155;8;7116;14046;25
1551526;2;2276;6362;44
1551825;8;2228;14970;44
1552174;8;4908;6173;0
1552357;3;3039;12850;39
1552845;9;8460;4726;29
1553047;4;2065;3654;20
1553164;9;4042;13891;20
1553724;7;3005;12848;25
1554041;9;6482;13956;25
1554584;8;5836;5554;6
1554758;2;7936;10998;44
1555240;9;9367;12431;42
1555725;8;4249;2709;6
1555807;4;8588;2877;19
1555897;5;8897;8039;14
1556119;6;9171;13156;35
1556435;10;7880;7837;36
1556763;2;7447;4442;48
1556941;2;8004;1654;0
1557053;6;896;10963;45
1557315;9;3532;4451;28
1557512;7;1638;10492;25
1557751;7;6520;12318;0
1558039;8;9743;2019;8
1558134;10;9928;13627;48
1558663;4;4739;4254;42
1558795;9;6180;3994;20
1558977;6;5695;2626;28
1559069;10;3534;6754;36
1559334;1;6060;12289;23
1559709;10;1838;11315;23
1560162;8;2767;4429;48
1560284;4;7745;8558;19
1560550;6;3854;11788;40
1560837;10;7974;13389;36
1561316;10;661;1961;0
1561423;6;198;2355;36
1561518;1;6387;8878;44
1561789;2;5092;4226;17
1561974;3;2469;1538;15
1562049;4;3852;13063;20
1562413;3;5128;3587;20
1562580;6;5674;10782;38
1562846;10;2136;5998;36
1563097;6;8909;5151;36
1563247;4;5437;9293;40
1563534;10;9460;1163;42
1563624;8;5096;1881;48
1563693;1;7625;4551;25
1563824;1;1974;9287;0
1564107;2;9012;5767;17
1564386;10;9850;5236;48
1564609;6;4103;11154;36
1564892;2;4991;14262;45
1565480;1;1319;1191;17
1565559;6;8175;13560;44
1565876;9;5785;5634;28
1566139;10;3707;8144;46
1566476;9;1678;4644;46
1566702;1;5502;1896;47
1566782;8;3009;9307;25
1567005;9;9442;14787;6
1567580;8;2399;2609;6
1567685;2;5123;9551;44
1568068;2;3396;12526;0
1568580;4;4634;5734;10
1568741;2;5696;10610;10
1569208;9;8609;13027;42
1569748;5;9479;13180;38
1570079;2;1395;10357;24
1570494;2;1282;10377;0
1570925;3;9074;12166;15
1571400;10;6790;3616;40
1571570;3;681;14883;40
1572125;1;1106;13851;23
1572565;6;1459;3893;44
1572688;4;9531;6917;40
1572885;5;9267;6604;14
1573060;3;1551;9888;21
1573443;9;348;10283;29
1573868;3;6063;12684;29
1574350;9;5509;8023;29
1574706;1;467;1631;47
1574778;8;7237;3828;25
1574868;8;6998;3731;0
1574963;7;6937;3833;8
1575061;4;819;6183;10
1575243;8;9510;14170;19
1575581;7;4759;3749;8
1575699;1;4787;14371;32
1576127;2;5139;8138;17
1576468;3;7122;9226;15
1576836;6;6155;6364;38
1577007;5;3008;7448;35
1577199;8;8488;4641;18
1577355;10;2748;4274;48
1577539;5;5013;11815;31
1577835;3;3877;7537;21
1578134;9;2251;8542;29
1578491;6;7610;10774;28
1578765;1;5118;8155;44
1579042;6;8598;7858;44
1579250;4;9310;10460;40
1579540;5;2495;6538;14
1579693;5;8333;1746;0
1579769;6;942;14018;35
1580108;4;7592;6635;40
1580305;1;9631;9322;22
1580585;5;6160;5435;13
1580733;3;4328;5305;21
1580944;5;6;13201;21
1581269;8;3749;14088;18
1581615;6;3329;4564;18
1581749;10;9247;8583;36
1582096;3;7993;12368;40
1582558;4;4228;2954;20
1582658;1;7432;10405;22
1582973;2;324;8151;17
1583324;5;2971;7657;24
1583541;9;8686;9762;38
1583955;5;6436;4159;38
1584068;7;9432;8636;16
1584281;5;6383;13629;16
1584619;3;928;4678;21
1584826;8;2106;6312;39
1584979;9;4169;5518;6
1585221;3;945;8280;29
1585555;6;3302;7211;38
1585737;9;8324;13419;28
1586274;4;4680;7223;20
1586505;6;8965;13152;40
1586803;8;3365;3754;18
1586930;3;2996;14175;39
1587466;9;8255;9424;29
1587858;3;8536;11136;29
1588276;4;429;10617;20
1588576;9;5211;14597;20
1589184;10;9343;14438;46
1589748;8;7300;7386;48
1589968;10;6884;8454;48
1590301;7;5865;5597;31
1590460;10;8138;9266;31
1590833;4;857;12607;42
1591185;9;3978;2324;20
1591313;5;5510;5559;38
1591478;6;6371;5999;35
1591641;5;9301;12441;35
1591949;8;6131;7853;18
1592150;5;7684;12039;18
1592448;8;1053;13676;18
1592773;9;370;5037;6
1592996;3;9628;9423;29
1593371;6;6108;2628;38
1593463;10;9863;2197;36
1593590;2;2239;5606;48
1593863;10;7583;3985;48
1594006;10;5833;7349;0
1594300;5;1410;9173;31
1594538;2;2487;1526;24
1594619;7;8146;6307;19
1594773;4;3496;1803;10
1594840;8;3643;14604;19
1595186;9;8236;1286;6
1595283;1;6700;9283;47
1595572;10;3403;11095;23
1596017;2;4524;8347;48
1596366;3;8065;13649;15
1596892;6;2890;1732;38
1596973;1;8791;10829;44
1597330;9;5868;9099;47
1597708;6;604;5396;28
1597867;1;6356;14827;44
1598291;1;1478;5559;0
1598494;6;9430;5980;44
1598657;5;8657;11089;35
1598933;8;2980;3922;18
1599031;9;2988;7735;6
1599354;7;543;3183;25
1599452;9;8114;7614;25
1599751;8;492;7131;6
1599917;8;7134;11521;0
1600229;2;2238;11182;44
1600722;6;6816;11854;45
1600975;6;380;1440;0
1601034;9;2756;7681;28
1601355;7;6599;13350;25
1601677;6;5687;9771;18
1601930;2;710;13201;45
1602459;2;447;8636;0
1602820;3;8614;10751;15
1603227;1;5188;12038;23
1603596;8;3668;13826;25
1603966;10;5093;10250;48
1604364;7;8314;7186;31
1604538;4;5440;10883;10
1604845;9;9579;13681;20
1605392;4;5859;8921;20
1605637;7;8662;10198;10
1605885;5;7919;14315;16
1606236;8;8612;11370;18
1606526;1;7951;14814;25
1606973;3;4709;14191;23
1607518;6;1924;7959;38
1607724;10;4888;8874;36
1608072;7;1673;9690;31
1608303;4;9949;10500;10
1608599;8;7637;12572;19
1608898;9;9173;5277;6
1609139;5;1420;5142;38
1609280;3;9347;14513;21
1609820;5;7580;10549;21
1610084;8;3546;11338;18
1610354;9;9626;7532;6
1610682;5;1383;7515;38
1610873;7;1031;10748;16
1611150;1;6215;11839;32
1611536;9;4437;7195;47
1611860;1;9934;13370;47
1612267;8;2173;7708;25
1612465;5;735;14224;18
1612834;9;1034;11908;38
1613298;8;5766;5061;6
1613460;2;5345;6313;44
1613732;7;9116;10927;19
1614029;3;9118;3870;48
1614189;5;7087;7722;21
1614382;1;8798;12908;13
1614783;7;7143;5492;32
1614916;8;434;7186;8
1615092;7;9024;3076;8
1615170;8;9036;8863;8
1615385;7;2098;9575;8
1615628;9;1512;1008;25
1615692;7;9244;6513;25
1615841;7;3829;1721;0
1615899;6;6499;9247;18
1616124;9;1742;2388;28
1616254;5;9456;4562;38
1616385;2;3102;1188;24
1616477;8;3375;12656;44
1616790;5;9609;2795;18
1616868;1;5313;13158;13
1617276;7;9360;14511;32
1617622;5;2913;2265;16
1617696;3;8877;10670;21
1618078;3;15;5010;0
1618297;10;5606;11045;40
1618740;8;3717;14553;48
1619118;3;9021;14921;39
1619689;6;823;3357;38
1619799;3;8103;4119;38
1619970;1;5270;3335;23
1620066;1;3618;9043;0
1620372;9;2952;9833;47
1620757;8;7927;13589;6
1621092;6;6481;14094;18
1621427;5;9249;4075;35
1621553;10;8746;2091;31
1621668;3;1150;6140;40
1621926;6;1835;6467;38
1622082;7;1380;7963;18
1622288;9;302;5973;25
1622560;2;3027;1883;42
1622636;2;6041;8449;0
1622974;2;2007;8737;0
1623372;10;5889;10372;48
1623774;5;4963;1742;31
1623846;10;1719;6175;31
1624109;4;4683;14673;42
1624518;1;4326;4939;22
1624707;9;4988;5242;47
1624956;1;9257;6983;47
1625181;8;7816;14573;25
1625538;6;5854;14188;18
1625884;1;138;13131;44
1626283;10;2768;2179;23
1626409;8;4484;2493;48
1626486;4;6188;6706;19
1626685;1;5269;10938;22
1627021;10;4211;8354;23
1627360;3;7458;6305;40
1627626;10;6563;6147;40
1627886;3;2321;1753;40
1627970;5;7760;11270;21
1628247;4;5131;10948;14
1628576;6;2553;13241;40
1628876;7;2812;14141;18
1629206;8;7202;7135;8
1629372;8;5453;11467;0
1629647;7;260;13075;8
1629963;6;8394;12107;18
1630256;5;5842;9450;35
1630514;9;5290;8062;38
1630854;3;1187;4798;29
1631055;9;6240;2938;29
1631196;6;8351;14934;28
1631554;4;957;7902;40
1631772;7;8929;13470;10
1632079;7;4707;3798;0
1632198;1;9907;6064;32
1632404;7;5537;10680;32
1632665;6;8483;8345;18
1632887;1;8354;2918;44
1632971;1;3018;13154;0
1633369;4;2270;11852;22
1633695;5;8385;6868;14
1633855;5;8092;10789;0
1634127;3;8408;1873;21
1634194;3;6453;8119;0
1634507;1;5717;11777;23
1634867;10;321;1233;23
1634948;6;3003;8696;36
1635152;7;1754;6294;18
1635321;9;8986;8991;25
1635695;6;9300;14438;28
1636021;8;9698;8855;18
1636266;3;1663;9721;39
1636662;7;709;6524;48
1636819;8;4087;10433;8
1637101;3;5242;7739;39
1637399;5;4393;6782;21
1637575;8;7205;3680;18
1637669;7;8880;12657;8
1637957;7;8761;12101;0
1638265;1;6966;5185;32
1638437;10;6927;1040;23
1638515;3;2382;12324;40
1638996;10;5393;10653;40
1639377;10;9377;8960;0
1639728;5;6385;10261;31
1639983;7;8237;1477;16
1640042;9;6263;13739;25
1640571;9;9424;11528;0
1641015;9;8203;4908;0
1641251;1;6275;11496;47
1641593;5;1842;8485;13
1641791;5;1816;1430;0
1641838;1;7766;4674;13
1641995;3;3868;10080;23
1642355;3;936;8335;0
1642668;2;342;7694;15
1642993;1;9762;11401;17
1643342;3;82;13720;23
1643853;5;6078;1317;21
1643898;4;6529;8932;14
1644154;9;6458;13038;20
1644702;10;6687;9690;46
1645091;4;9401;13845;42
1645496;6;2299;13243;40
1645818;4;7723;6915;40
1646040;6;3818;3020;40
1646145;4;7335;11704;40
1646473;9;7715;11251;20
1646931;7;3573;13576;25
1647258;6;6859;13483;18
1647590;2;6228;1509;45
1647668;1;1557;8665;17
1647939;10;4178;9858;23
1648338;9;3552;1912;46
1648454;2;3100;10693;42
1648892;4;9256;12899;10
1649251;8;7652;13171;19
1649566;7;6898;12783;8
1649875;6;70;5652;18
1650014;8;5790;3777;18
1650110;7;8544;5394;8
1650258;9;1275;11437;25
1650718;4;4732;1399;20
1650775;9;5346;11635;20
1651265;2;1689;4687;42
1651477;5;9233;9966;24
1651730;3;9561;11689;21
1652188;10;7153;2115;40
1652300;6;9909;8976;36
1652529;3;1195;7104;38
1652783;3;1022;12919;0
1653274;9;188;11576;29
1653758;5;1908;1402;38
1653805;4;9175;7658;14
1654007;4;8911;1353;0
1654063;3;5700;12182;20
1654520;5;9140;13464;21
1654834;5;2746;14111;0
1655181;8;2094;6583;18
1655343;7;2221;3976;8
1655466;1;550;8445;32
1655731;10;4403;13437;23
1656257;9;1615;6446;46
1656551;10;8603;13864;46
1657070;1;2840;7790;23
1657325;7;2359;2469;32
1657414;1;7337;13407;32
1657845;9;3163;3147;47
1657995;6;5041;7492;28
1658199;1;3136;11392;44
1658548;10;6655;5886;23
1658807;2;6754;11409;48
1659309;6;3792;3648;45
1659432;2;5978;9348;45
1659848;9;7956;1591;42
1659938;6;7494;7532;28
1660117;8;7602;4211;18
1660259;2;9725;13795;44
1660859;10;4428;4852;48
1661081;8;6183;2305;48
1661154;4;3706;13235;19
1661523;3;2375;4736;20
1661741;7;9659;12284;48
1662040;2;3549;11636;19
1662554;10;7209;2488;48
1662683;3;1823;11517;40
1663118;1;7166;14755;23
1663540;1;5083;11475;0
1663915;9;6158;10690;47
1664327;9;7120;8465;0
1664700;1;9959;8278;47
1664981;6;5872;1912;44
1665066;1;5593;9406;44
1665360;8;5430;11315;25
1665642;5;204;2744;18
1665719;1;1649;5414;13
1665906;7;1769;5673;32
1666045;4;1040;2011;10
1666108;2;1900;12011;10
1666599;4;1218;10285;10
1666889;8;7516;12147;19
1667190;6;651;14789;18
1667523;7;8530;7197;18
1667687;7;8595;8527;0
1667913;1;1621;5484;32
1668093;3;6738;1706;23
1668192;6;83;4064;38
1668307;9;3762;7092;28
1668626;10;1852;3881;46
1668788;1;1351;5054;23
1668977;6;3334;14444;44
1669285;6;10;8686;0
1669506;10;1483;10849;36
1669942;8;7172;14421;48
1670284;9;2468;7718;6
1670609;6;9855;13379;28
1670939;2;5296;10660;45
1671390;5;748;2036;24
1671454;7;7543;13281;16
1671766;4;3226;9315;10
1672022;7;5380;13738;10
1672383;3;9655;9497;48
1672771;7;2319;3004;48
1672840;7;1102;10964;0
1673121;10;2867;12065;31
1673594;4;1001;12474;42
1673965;10;7112;8925;42
1674326;4;5008;5877;42
1674503;1;3289;12025;22
1674891;6;9443;9581;44
1675095;6;6515;3128;0
1675198;10;8128;2225;36
1675314;6;5633;2602;36
1675415;2;7702;4174;45
1675606;5;9274;8552;24
1675826;3;7673;13721;21
1676317;3;7609;8683;0
1676649;5;732;4100;21
1676769;2;3650;7013;24
1677092;9;7405;6973;42
1677361;9;2475;7941;0
1677705;5;7599;14257;38
1678068;10;6702;10961;31
1678500;3;4672;3361;40
1678650;9;9845;7995;29
1678958;9;5026;8295;0
1679298;4;6018;8162;20
1679553;6;4324;11621;40
1679819;8;3141;11153;18
1680085;9;1774;14127;6
1680654;7;3713;13776;25
1680987;2;6501;14304;19
1681584;5;5115;2832;24
1681650;5;3042;3448;0
1681766;6;6290;1981;35
1681827;8;1122;3847;18
1681936;4;6711;4708;19
1682100;6;8997;13562;40
1682433;1;5552;5191;44
1682605;3;4123;4241;23
1682797;10;3757;8507;40
1683143;4;7587;2048;42
1683207;7;8100;7677;10
1683382;7;4647;2716;0
1683492;3;5082;13586;48
1683978;3;7241;11026;0
1684392;4;4870;5187;20
1684551;1;765;1768;22
1684625;3;5653;2127;23
1684701;3;105;1795;0
1684814;7;8382;1822;48
1684856;7;900;3416;0
1684965;10;442;6298;31
1685230;3;4964;12953;40
1685714;5;3991;1161;21
1685757;7;6480;3228;16
1685831;7;7569;9409;0
1686077;1;495;5533;32
1686253;2;615;12015;17
1686779;6;8362;7545;45
1686958;7;261;13517;18
1687284;6;1888;8060;18
1687494;3;4752;6463;38
1687754;9;2401;6449;29
1688028;7;337;8827;25
1688247;6;8501;4949;18
1688398;2;7935;14296;45
1688994;5;8363;1399;24
1689043;7;49;4012;16
1689135;7;1332;13170;0
1689467;1;1038;11154;32
1689833;9;8915;10640;47
1690285;2;6767;5778;42
1690541;5;9122;12771;24
1690876;9;1839;7398;38
1691186;7;6187;14311;25
1691528;5;65;2597;16
1691620;10;4279;2891;31
1691772;2;1812;1433;48
1691830;2;8895;13471;0
1692369;2;1235;7288;0
1692680;7;4220;12204;19
1692977;2;8548;4522;19
1693168;4;4460;12092;10
1693527;6;952;3514;40
1693646;1;985;7314;44
1693899;6;9297;14385;44
1694206;6;3859;9921;0
1694453;5;796;13200;35
1694791;10;1440;10758;31
1695216;3;2482;3835;40
1695368;2;9670;7152;15
1695699;8;2909;6518;44
1695870;4;5370;11269;19
1696177;2;2417;4613;10
1696381;7;176;10541;19
1696646;9;7608;13431;25
1697209;10;7915;14894;46
1697764;1;1094;1642;23
1697824;5;1213;5273;13
1697965;8;2183;1926;18
1698028;6;1502;13434;18
1698342;9;7949;9461;28
1698753;1;8262;9997;47
1699086;9;3909;10412;47
1699493;8;201;6347;6
1699666;1;3507;11864;25
1700028;10;8959;9608;23
1700372;10;6435;5006;0
1700587;6;1861;4020;36
1700708;5;9806;1881;35
1700776;2;3498;8903;24
1701143;4;3233;13954;10
1701553;10;2986;14451;42
1702112;4;7136;7068;42
1702317;8;5800;2257;19
1702418;10;2071;11144;48
1702847;5;7500;14539;31
1703204;8;5726;1092;18
1703269;3;3799;13231;39
1703782;10;1860;11421;40
1704213;1;1795;10131;23
1704526;10;8124;8482;23
1704829;10;9273;12262;0
1705303;6;3192;8188;36
1705522;1;9481;11349;44
1705870;10;5239;9131;23
1706245;2;6177;8480;48
1706595;4;8499;5640;10
1706763;8;1475;2929;19
1706840;7;8750;3458;8
1706937;6;1077;11846;18
1707235;2;4522;6247;45
1707529;8;1417;14017;44
1707899;2;3467;3138;44
1708044;7;7727;14900;19
1708399;5;4925;9326;16
1708616;5;8893;12482;0
1708931;2;4813;7551;24
1709278;8;7012;6975;44
1709466;1;3936;7704;25
1709709;4;7912;7854;22
1709936;9;4457;12363;20
1710412;9;972;2746;0
1710538;4;403;2233;20
1710617;9;8183;7090;20
1710890;9;7180;1377;0
1710990;1;6659;5179;47
1711161;3;1257;13752;23
1711674;5;1619;1256;21
1711717;1;6509;4129;13
1711857;4;1745;14880;22
1712269;9;2024;11594;20
1712762;1;9551;6712;47
1712977;3;9525;9099;23
1713317;2;2865;1760;15
1713436;10;1161;1305;48
1713483;10;8215;13737;0
1714005;7;2111;5430;31
1714139;4;4833;14192;10
1714535;1;4432;9568;22
1714841;7;4994;10792;32
1715135;3;9784;6379;48
1715403;10;231;7266;40
1715705;4;8019;1132;42
1715749;5;6582;9400;14
1715986;8;8759;7564;18
1716170;7;9880;3857;8
1716283;9;4974;4708;25
1716512;1;8046;4253;47
1716659;8;4452;13450;25
1716972;8;4105;10038;0
1717254;10;8045;3722;48
1717435;2;8577;5345;48
1717697;10;5327;10799;48
1718123;3;174;8969;40
1718482;6;3547;11239;38
1718767;2;2583;6302;45
1719035;3;7474;7723;15
1719326;2;8955;1990;15
1719450;8;5807;12786;44
1719756;7;5640;14757;8
1720108;5;818;2279;16
1720175;4;9353;9090;14
1720437;1;8119;5713;22
1720614;5;1287;4184;13
1720712;5;7268;14255;0
1721068;2;4572;7886;24
1721394;4;8218;10876;10
1721701;9;4618;3591;20
1721868;6;2337;9459;28
1722110;4;4062;1936;40
1722175;5;4379;10590;14
1722460;9;3484;8323;38
1722810;3;9514;3351;29
1722978;7;6768;2437;48
1723053;2;4073;1569;19
1723160;8;3580;5229;44
1723288;9;921;11175;6
1723765;1;8983;10423;47
1724086;10;4434;7959;23
1724407;6;8627;13849;36
1724702;6;1506;3743;0
1724817;5;8884;9987;35
1725068;8;5711;8442;18
1725283;6;3381;1935;18
1725343;8;1245;2235;18
1725443;10;5597;11342;48
1725885;6;9906;11327;36
1726144;7;904;13923;18
1726479;6;5178;1265;18
1726524;8;4575;9149;18
1726755;5;3339;3422;18
1726873;9;1904;6460;38
1727168;10;1222;7348;46
1727462;5;1553;9718;31
1727702;4;4095;2521;14
1727779;7;3424;14392;10
1728107;7;5991;2898;0
1728191;6;374;6073;18
1728365;1;6899;7741;44
1728631;6;318;4914;44
1728754;7;6831;5257;18
1728922;3;48;4870;48
1729116;4;6786;13929;20
1729503;9;5641;8189;20
1729864;10;7820;1301;46
1729953;4;4748;11484;42
1730266;2;4102;4701;10
1730497;9;3341;9938;42
1730905;7;6653;10450;25
1731151;8;328;12517;8
1731451;7;439;6854;8
1731615;8;7483;1066;8
1731688;10;2713;4186;48
1731886;8;6426;6513;48
1732082;2;5776;13625;44
1732672;6;5307;7686;45
1732876;4;9203;8743;40
1733107;4;7148;6293;0
1733293;3;2438;8247;20
1733636;7;1943;7943;48
1733848;10;4346;1041;31
1733934;2;3771;3137;48
1734079;7;5190;11092;19
1734357;9;1655;13492;25
1734918;2;830;11085;42
1735381;7;90;4148;19
1735508;1;1667;7644;32
1735740;5;1089;12306;13
1736062;6;3324;5246;35
1736218;1;8073;12339;44
1736594;10;9783;6951;23
1736889;9;9623;5656;46
1737135;6;6951;3941;28
1737247;9;1051;5586;28
1737491;3;2585;12258;29
1737977;7;3971;13037;48
1738274;7;1090;12577;0
1738568;8;6370;11179;8
1738846;5;8407;3314;18
1738937;1;1183;6682;13
1739151;10;5548;14829;23
1739681;10;5329;12831;0
1740163;1;5343;4093;23
1740303;10;8579;12233;23
1740763;1;1346;10669;23
1741093;8;8482;5148;25
1741219;9;11;3007;6
1741377;2;6130;6122;42
1741622;2;1226;5581;0
1741863;1;6662;6619;17
1742076;3;2418;10487;23
1742489;6;3082;5890;38
1742660;2;98;6158;45
1742955;10;5271;8521;48
1743306;9;1124;11272;46
1743787;1;8368;3647;47
1743915;3;7509;8880;23
1744272;8;2084;11025;39
1744547;6;803;13763;18
1744840;6;951;12385;0
1745140;10;3398;5644;36
1745384;4;4684;12768;42
1745762;10;6982;14732;42
1746337;8;5012;14412;48
1746673;8;5495;11915;0
1746990;3;1171;7423;39
1747279;1;6963;9884;23
1747584;4;6802;5600;22
1747732;4;7773;9482;0
1747996;5;9289;7908;14
1748196;7;195;2240;16
1748263;5;4738;13038;16
1748602;6;8832;10504;35
1748854;9;6393;8983;28
1749247;1;3380;3801;47
1749381;8;873;2645;25
1749461;5;6545;1750;18
1749540;9;1931;2675;38
1749649;8;8080;8401;6
1749870;1;6246;7513;25
1750129;6;3322;14704;44
1750486;1;8458;1680;44
1750557;3;1256;14626;23
1751109;9;6689;11923;29
1751615;1;8064;13673;47
1752031;8;2127;14414;25
1752373;9;3501;13686;6
1752946;10;19;7469;46
1753259;9;2278;3469;46
1753440;1;9700;9470;47
1753755;6;7281;12417;44
1754064;1;411;12903;44
1754477;6;157;4899;44
1754610;9;6594;3154;28
1754774;2;299;13620;42
1755364;6;7646;1518;45
1755437;4;3823;14091;40
1755830;1;8258;11593;22
1756162;1;1027;11286;0
1756517;7;7410;3869;32
1756636;10;9573;9038;31
1756995;6;7581;10046;36
1757237;9;9108;7209;28
1757540;7;8286;8865;25
1757774;1;3962;4341;32
1757922;3;9370;6662;23
1758180;4;4811;3752;20
1758321;10;4540;5125;42
1758541;6;6455;4917;36
1758682;10;3795;3007;36
1758836;9;6492;9798;46
1759259;10;1136;7422;46
1759561;6;1103;14343;36
1759903;10;7213;6376;36
1760162;7;7365;10886;31
1760458;3;140;8206;48
1760791;8;8520;7165;39
1761006;10;1035;13632;48
1761541;8;2478;7138;48
1761755;10;1107;3868;48
1761925;7;6327;2787;31
1762037;3;8317;12688;48
1762491;3;8150;6058;0
1762747;8;7064;5597;39
1762917;3;8531;13436;39
1763417;4;3220;1240;20
1763470;9;6389;3486;20
1763651;10;5049;3318;46
1763801;7;8933;2811;31
1763883;6;2063;6269;18
1764035;8;6117;1948;18
1764081;8;9630;5769;0
1764234;5;7280;1461;18
1764284;7;2320;12879;16
1764577;7;3196;10283;0
1764829;6;2856;7607;18
1765009;8;1116;11113;18
1765307;3;1803;5078;39
1765504;2;4245;4543;15
1765730;8;4835;13296;44
1766058;5;6546;3941;18
1766185;6;9157;1744;35
1766258;5;7389;6313;35
1766426;3;3188;13981;21
1766926;3;4958;11664;0
1767364;5;2729;2331;21
1767433;4;3639;1815;14
1767495;5;8106;8368;14
1767721;10;305;6601;31
1768003;9;2119;2413;46
1768121;7;5724;4653;25
1768227;7;1274;7087;0
1768399;4;9754;9032;10
1768651;5;1777;2037;14
1768737;9;1591;2290;38
1768826;9;3386;7313;0
1769128;4;4142;5083;20
1769304;10;1996;1913;42
